,0,1
16889,3.7591405,9.331799
16890,3.608059,9.368779
16891,3.73924,9.422581
16892,3.613053,9.489182
16893,3.7572436,9.533645
16894,3.6213393,9.602962
16895,3.770454,9.6329775
16896,3.747367,0.39511976
16897,3.8876843,0.42716175
16898,3.7761905,0.4769385
16899,3.921441,0.54178214
16900,3.757661,0.5721461
16901,3.9021435,0.6358414
16902,3.742786,0.6695228
16903,3.9045005,0.7287525
16904,3.74523,0.7829211
16905,3.8948216,0.86072344
16906,3.7476425,0.9009857
16907,3.8825862,0.96316326
16908,3.7731497,1.0453905
16909,3.90464,1.1177756
16910,3.7578201,1.1535251
16911,3.8922472,1.2222936
16912,3.7522,1.2999446
16913,3.8998191,1.3424248
16914,3.7611759,1.4105868
16915,3.9101884,1.4860216
16916,3.7580352,1.5540994
16917,3.9222841,1.6202681
16918,3.7645066,1.6958599
16919,3.9133341,1.7706863
16920,3.7780695,1.8278803
16921,3.9068356,1.8901958
16922,3.7757425,1.9885324
16923,3.9154856,2.0389786
16924,3.7897017,2.1072106
16925,3.9289398,2.1857862
16926,3.7943106,2.257504
16927,3.9095838,2.3476384
16928,3.78815,2.4196355
16929,3.9230027,2.4677188
16930,3.7703896,2.5549798
16931,3.9185286,2.6310487
16932,3.7886462,2.7084002
16933,3.9264448,2.792505
16934,3.7882357,2.860096
16935,3.9267905,2.944712
16936,3.7826095,3.0161905
16937,3.9415162,3.1115537
16938,3.7833905,3.213882
16939,3.9412346,3.2841513
16940,3.803726,3.3752184
16941,3.9519587,3.4613392
16942,3.7861075,3.533582
16943,3.9439387,3.622902
16944,3.7738466,3.695682
16945,3.9431214,3.7797918
16946,3.774751,3.8719192
16947,3.927583,3.9539912
16948,3.7753158,4.048311
16949,3.9318264,4.1468687
16950,3.8036015,4.218244
16951,3.915541,4.308694
16952,3.8082767,4.377203
16953,3.9364746,4.4865804
16954,3.813598,4.5518837
16955,3.935008,4.675922
16956,3.8224869,4.7433834
16957,3.9459488,4.840073
16958,3.8188198,4.9273415
16959,3.9274406,5.011107
16960,3.7885387,5.1005955
16961,3.943973,5.173093
16962,3.795153,5.2905164
16963,3.9449542,5.3702254
16964,3.816175,5.4487944
16965,3.9505951,5.5433855
16966,3.8103278,5.6278524
16967,3.9337401,5.7250404
16968,3.8041961,5.8028955
16969,3.9383602,5.8817673
16970,3.828188,5.9835043
16971,3.9507434,6.0674415
16972,3.825807,6.140744
16973,3.955442,6.227957
16974,3.8124876,6.3229866
16975,3.9587507,6.4045906
16976,3.8017626,6.4774547
16977,3.9521291,6.5526943
16978,3.82731,6.6494017
16979,3.9693825,6.7048397
16980,3.8177881,6.805013
16981,3.9413307,6.886935
16982,3.821476,6.9607472
16983,3.9401972,7.0443463
16984,3.7898998,7.128856
16985,3.9488583,7.2059407
16986,3.8084226,7.2837753
16987,3.9389093,7.361199
16988,3.8210566,7.4330072
16989,3.9720325,7.5091066
16990,3.8450413,7.581258
16991,3.9455354,7.6573706
16992,3.8222718,7.734595
16993,3.9606912,7.786966
16994,3.8233387,7.864849
16995,3.9594443,7.922677
16996,3.8237,8.016086
16997,3.9562492,8.078826
16998,3.8531766,8.154107
16999,3.9707117,8.209715
17000,3.8452826,8.288782
17001,3.9589815,8.352855
17002,3.8328674,8.411523
17003,3.9952118,8.477349
17004,3.8490734,8.552927
17005,3.9993098,8.591495
17006,3.8685157,8.657486
17007,3.9778686,8.73682
17008,3.8575528,8.800723
17009,3.9893339,8.860206
17010,3.8542361,8.918092
17011,3.9844143,8.981441
17012,3.8600855,9.028926
17013,4.003504,9.080848
17014,3.867223,9.134932
17015,4.0039716,9.158767
17016,3.8846905,9.259558
17017,4.0173287,9.309537
17018,3.8740175,9.365509
17019,4.0165596,9.416066
17020,3.883896,9.474809
17021,4.0119514,9.538533
17022,3.8769948,9.586438
17023,4.041583,9.631856
17024,4.029644,0.35661826
17025,4.164915,0.42976445
17026,4.040311,0.4686479
17027,4.165129,0.5228331
17028,4.0414667,0.56131935
17029,4.185149,0.62479484
17030,4.0289483,0.7007252
17031,4.1772833,0.740433
17032,4.046586,0.81194234
17033,4.1661563,0.8634763
17034,4.03094,0.9338702
17035,4.173118,0.9916114
17036,4.041368,1.0522963
17037,4.184536,1.1138297
17038,4.0598865,1.1603882
17039,4.1909885,1.2193524
17040,4.056274,1.2708414
17041,4.1669855,1.3491172
17042,4.0590134,1.4193486
17043,4.194791,1.4811615
17044,4.0596085,1.5518739
17045,4.1882586,1.6382562
17046,4.0481853,1.6970435
17047,4.2130804,1.7596695
17048,4.0526924,1.8229365
17049,4.196518,1.9046617
17050,4.0359635,1.963144
17051,4.192916,2.0447438
17052,4.0439587,2.1189945
17053,4.2039437,2.17794
17054,4.06547,2.260564
17055,4.1931443,2.3361773
17056,4.074279,2.4029775
17057,4.200371,2.4812992
17058,4.0770006,2.5332453
17059,4.1971426,2.6539578
17060,4.063766,2.7226384
17061,4.20209,2.7987285
17062,4.066115,2.8835335
17063,4.218228,2.9681501
17064,4.058823,3.0511496
17065,4.230542,3.132359
17066,4.0859666,3.205599
17067,4.212841,3.2949471
17068,4.0659614,3.3599815
17069,4.20768,3.4478025
17070,4.0870924,3.5453923
17071,4.215908,3.618407
17072,4.0724363,3.6867685
17073,4.191941,3.786126
17074,4.0628715,3.884797
17075,4.2133665,3.9728618
17076,4.0569663,4.039354
17077,4.211778,4.1522856
17078,4.0660095,4.2260118
17079,4.2229996,4.2994447
17080,4.067864,4.398525
17081,4.2090364,4.4809136
17082,4.0970144,4.5846987
17083,4.2015824,4.641157
17084,4.0824327,4.7531643
17085,4.215039,4.828691
17086,4.0900426,4.918808
17087,4.22272,5.002475
17088,4.0717797,5.114909
17089,4.2226825,5.1968546
17090,4.075369,5.2817154
17091,4.216382,5.3686047
17092,4.073864,5.445783
17093,4.2327056,5.532204
17094,4.0951023,5.634913
17095,4.2218623,5.723897
17096,4.0830035,5.803666
17097,4.2281632,5.8833594
17098,4.0942526,5.9648147
17099,4.2492957,6.0572424
17100,4.1026587,6.1444216
17101,4.2328672,6.2342663
17102,4.1056986,6.3076425
17103,4.2591963,6.3860536
17104,4.100188,6.4734564
17105,4.243993,6.551515
17106,4.0948524,6.6288905
17107,4.23155,6.7046137
17108,4.0895915,6.8013763
17109,4.2302876,6.8900623
17110,4.0800915,6.942663
17111,4.244536,7.0533676
17112,4.079832,7.129044
17113,4.2384167,7.2152886
17114,4.090545,7.273891
17115,4.2290225,7.3450747
17116,4.09705,7.4383235
17117,4.2157407,7.521644
17118,4.0956926,7.5702295
17119,4.222271,7.6611314
17120,4.1069665,7.71064
17121,4.2561407,7.782619
17122,4.0997953,7.87184
17123,4.255211,7.920117
17124,4.111394,8.001892
17125,4.260247,8.06609
17126,4.11403,8.160458
17127,4.2451944,8.216059
17128,4.123995,8.280409
17129,4.250734,8.314097
17130,4.1159034,8.416018
17131,4.2464557,8.466668
17132,4.132737,8.543572
17133,4.241806,8.598541
17134,4.1329603,8.644285
17135,4.26914,8.731294
17136,4.1193204,8.775203
17137,4.262195,8.8381605
17138,4.1498904,8.920802
17139,4.2657146,8.961746
17140,4.119613,9.008361
17141,4.267847,9.082868
17142,4.1383634,9.12834
17143,4.2944837,9.20212
17144,4.1541386,9.239366
17145,4.283523,9.302998
17146,4.1457057,9.360857
17147,4.2999997,9.415925
17148,4.164854,9.475347
17149,4.303429,9.519529
17150,4.178813,9.568759
17151,4.3083763,9.613339
17152,4.2852006,0.3631041
17153,4.435386,0.41236967
17154,4.3106127,0.4731179
17155,4.464494,0.5325541
17156,4.320582,0.57860947
17157,4.453503,0.6143122
17158,4.3258567,0.6967308
17159,4.4441113,0.7361132
17160,4.3175535,0.7958204
17161,4.4654737,0.8676783
17162,4.3095894,0.91285926
17163,4.4704366,0.95768976
17164,4.3203964,1.0254424
17165,4.4702506,1.0824933
17166,4.3156624,1.1775825
17167,4.4823895,1.2225722
17168,4.332829,1.2820724
17169,4.4756904,1.335891
17170,4.327085,1.4100349
17171,4.4885497,1.484359
17172,4.3397226,1.5713322
17173,4.466586,1.6049986
17174,4.3250675,1.693342
17175,4.4742913,1.7536348
17176,4.331608,1.8074689
17177,4.4871216,1.8919342
17178,4.323614,1.9701385
17179,4.4659843,2.0299706
17180,4.3483706,2.0947702
17181,4.48078,2.173683
17182,4.359683,2.2592905
17183,4.496018,2.3260684
17184,4.344245,2.4107559
17185,4.502271,2.4717019
17186,4.337716,2.535065
17187,4.495665,2.6507368
17188,4.3440022,2.7163908
17189,4.5015807,2.8042533
17190,4.350065,2.8666265
17191,4.50157,2.9629292
17192,4.3475485,3.0291321
17193,4.4934707,3.1336648
17194,4.350785,3.2050629
17195,4.4982414,3.2819517
17196,4.3573346,3.3664703
17197,4.5053344,3.425893
17198,4.3546805,3.5523975
17199,4.4983325,3.602495
17200,4.3570223,3.7014272
17201,4.5017157,3.799219
17202,4.3583436,3.8867702
17203,4.5063825,3.964412
17204,4.3781466,4.0461726
17205,4.4925957,4.1330757
17206,4.3477855,4.216287
17207,4.5193405,4.315742
17208,4.3569903,4.398563
17209,4.5027556,4.4857593
17210,4.3570256,4.5798154
17211,4.529126,4.6633053
17212,4.3516088,4.7392025
17213,4.505979,4.8281612
17214,4.3679934,4.93059
17215,4.506034,5.0093412
17216,4.3663206,5.098858
17217,4.523876,5.201739
17218,4.36403,5.28221
17219,4.499119,5.3583064
17220,4.3549433,5.4715123
17221,4.517091,5.5376377
17222,4.367621,5.6409264
17223,4.527445,5.7258635
17224,4.379668,5.819703
17225,4.5123487,5.8657117
17226,4.3718786,5.9697137
17227,4.511626,6.054605
17228,4.384303,6.1470118
17229,4.518963,6.231033
17230,4.3689423,6.304221
17231,4.516856,6.391922
17232,4.388035,6.4817166
17233,4.517656,6.54337
17234,4.372784,6.618317
17235,4.5206614,6.6999555
17236,4.354454,6.7903404
17237,4.5098205,6.853067
17238,4.381627,6.9687943
17239,4.508737,7.0431757
17240,4.374659,7.1105323
17241,4.515986,7.171216
17242,4.3887844,7.2901783
17243,4.5208445,7.36368
17244,4.3646784,7.434529
17245,4.5454206,7.4989214
17246,4.380057,7.572726
17247,4.537662,7.639814
17248,4.3986735,7.718879
17249,4.5265927,7.7836647
17250,4.3963523,7.8681874
17251,4.5355325,7.9355984
17252,4.392445,7.990159
17253,4.529495,8.051951
17254,4.393559,8.128084
17255,4.5414386,8.214571
17256,4.4030766,8.27831
17257,4.544564,8.320294
17258,4.398186,8.391727
17259,4.5299644,8.460109
17260,4.406378,8.506289
17261,4.538191,8.5673275
17262,4.416074,8.676079
17263,4.5522833,8.725513
17264,4.39688,8.779498
17265,4.535458,8.83103
17266,4.4314013,8.916865
17267,4.546065,8.955472
17268,4.414829,9.003102
17269,4.5458426,9.088569
17270,4.418137,9.143584
17271,4.573013,9.199738
17272,4.427997,9.258141
17273,4.5697675,9.2836275
17274,4.4586835,9.354792
17275,4.585179,9.399325
17276,4.4274783,9.467821
17277,4.577969,9.492957
17278,4.437422,9.562818
17279,4.5573835,9.617103
17280,4.5822396,0.35437468
17281,4.730055,0.40703842
17282,4.594219,0.45126295
17283,4.7402697,0.5102079
17284,4.5928383,0.5611898
17285,4.753665,0.6347921
17286,4.6093974,0.6801507
17287,4.726516,0.7352456
17288,4.567597,0.804484
17289,4.727183,0.87280023
17290,4.610273,0.90254503
17291,4.742615,0.97031105
17292,4.5967,1.0333873
17293,4.753296,1.0855607
17294,4.5995693,1.1549785
17295,4.7605753,1.2321366
17296,4.6047664,1.2942017
17297,4.7596617,1.3510008
17298,4.6249604,1.4309113
17299,4.7547007,1.4761026
17300,4.628617,1.5531541
17301,4.7575903,1.6139022
17302,4.620005,1.6876981
17303,4.759338,1.7664787
17304,4.6229663,1.8320528
17305,4.7602816,1.9042865
17306,4.6269464,1.9561284
17307,4.762195,2.030212
17308,4.6380706,2.1121957
17309,4.7788367,2.171901
17310,4.6495686,2.2504296
17311,4.7786956,2.3150206
17312,4.645561,2.421733
17313,4.772234,2.4842842
17314,4.660002,2.5610695
17315,4.773331,2.626595
17316,4.6516848,2.7268887
17317,4.7891583,2.7888525
17318,4.6386123,2.8683975
17319,4.783245,2.9724355
17320,4.6369395,3.0469794
17321,4.7801743,3.1280131
17322,4.647273,3.2099175
17323,4.770794,3.2771182
17324,4.616792,3.3556645
17325,4.7961984,3.4415054
17326,4.6378164,3.5407684
17327,4.7942433,3.6353362
17328,4.667099,3.695945
17329,4.806287,3.7673202
17330,4.667396,3.8839355
17331,4.789063,3.960341
17332,4.65646,4.045966
17333,4.8054633,4.1301756
17334,4.6489277,4.2330084
17335,4.786345,4.3073006
17336,4.661275,4.3894706
17337,4.8027897,4.494101
17338,4.6574454,4.5563836
17339,4.794719,4.6616015
17340,4.647272,4.7530894
17341,4.809804,4.8405824
17342,4.6577706,4.92546
17343,4.7999125,5.0085325
17344,4.6385236,5.0974245
17345,4.801688,5.1893606
17346,4.650923,5.251446
17347,4.7951293,5.3582425
17348,4.6398497,5.456181
17349,4.775817,5.528916
17350,4.6572104,5.6127505
17351,4.8033757,5.703507
17352,4.6529408,5.805359
17353,4.785421,5.866942
17354,4.657345,5.973596
17355,4.7804794,6.0606184
17356,4.648678,6.1343126
17357,4.79284,6.214265
17358,4.674883,6.312517
17359,4.785214,6.3916683
17360,4.66555,6.475881
17361,4.8032904,6.5523615
17362,4.6438155,6.640225
17363,4.781872,6.721931
17364,4.639838,6.8024616
17365,4.7969007,6.8951087
17366,4.653541,6.9737363
17367,4.8078747,7.0434384
17368,4.6447773,7.120286
17369,4.788453,7.183616
17370,4.6619897,7.2698236
17371,4.7815013,7.334918
17372,4.6569467,7.4235845
17373,4.8181896,7.4884324
17374,4.661466,7.586941
17375,4.8072534,7.6454697
17376,4.675187,7.7018704
17377,4.8109703,7.7805076
17378,4.684372,7.8677917
17379,4.8295393,7.9075713
17380,4.6856484,8.025565
17381,4.813847,8.048038
17382,4.674388,8.128373
17383,4.808983,8.209293
17384,4.680576,8.2775545
17385,4.8006077,8.338141
17386,4.672921,8.402274
17387,4.805065,8.469066
17388,4.6656337,8.533095
17389,4.8101277,8.587687
17390,4.67421,8.620757
17391,4.8186707,8.718936
17392,4.675653,8.772875
17393,4.816198,8.850539
17394,4.6929994,8.896486
17395,4.8466587,8.967467
17396,4.6922164,9.013442
17397,4.844246,9.068626
17398,4.7051473,9.129116
17399,4.8453426,9.175878
17400,4.714332,9.245427
17401,4.8361626,9.285429
17402,4.6987906,9.367236
17403,4.8634806,9.402943
17404,4.7310567,9.460153
17405,4.853016,9.489353
17406,4.7092385,9.55782
17407,4.840496,9.612677
17408,4.869598,0.35690135
17409,5.031494,0.39420176
17410,4.8795605,0.47035664
17411,5.0022388,0.5243169
17412,4.888409,0.5789567
17413,5.01446,0.6222874
17414,4.8657374,0.66644907
17415,5.0135374,0.7290356
17416,4.8860264,0.81356025
17417,5.03111,0.86934936
17418,4.905675,0.91814286
17419,5.0450244,0.9739261
17420,4.865266,1.0414909
17421,5.0288343,1.1069847
17422,4.9173827,1.1663952
17423,5.0516505,1.2119926
17424,4.8920307,1.2860668
17425,5.043641,1.3628427
17426,4.909663,1.418619
17427,5.037021,1.4915237
17428,4.8993435,1.5667943
17429,5.072446,1.6027628
17430,4.9331594,1.6999928
17431,5.057495,1.7528408
17432,4.8819566,1.8164747
17433,5.057624,1.8750423
17434,4.9194202,1.9716737
17435,5.0702124,2.0358698
17436,4.9001718,2.0931525
17437,5.0486994,2.1517484
17438,4.8970838,2.2328782
17439,5.075719,2.3235319
17440,4.928951,2.3889277
17441,5.0705504,2.4727087
17442,4.9216127,2.5500128
17443,5.0695434,2.641096
17444,4.9487743,2.7335093
17445,5.0815997,2.798448
17446,4.92742,2.873997
17447,5.0743914,2.927911
17448,4.9215493,3.0315127
17449,5.0650525,3.1222963
17450,4.939131,3.1801622
17451,5.0783815,3.2717113
17452,4.9363556,3.3511517
17453,5.0684366,3.4430892
17454,4.9550457,3.5255477
17455,5.085849,3.6208906
17456,4.943099,3.69539
17457,5.0877404,3.7947638
17458,4.94049,3.863877
17459,5.07318,3.9643817
17460,4.926233,4.0593266
17461,5.0663805,4.145569
17462,4.929643,4.222084
17463,5.0851073,4.310893
17464,4.9359217,4.4060907
17465,5.0822954,4.491805
17466,4.9418178,4.583926
17467,5.0518503,4.661757
17468,4.944533,4.737411
17469,5.092267,4.8318157
17470,4.9347343,4.9271398
17471,5.0800595,5.0067005
17472,4.930418,5.098032
17473,5.0815625,5.187656
17474,4.9190674,5.272462
17475,5.071032,5.3614454
17476,4.9366775,5.4419527
17477,5.070249,5.5330334
17478,4.9204574,5.601501
17479,5.062324,5.694723
17480,4.910255,5.782856
17481,5.0731416,5.879833
17482,4.923243,5.96331
17483,5.0823913,6.060668
17484,4.9346237,6.1308413
17485,5.0961375,6.1948314
17486,4.943197,6.313815
17487,5.076073,6.396346
17488,4.9155645,6.4918237
17489,5.087216,6.569499
17490,4.9396324,6.656036
17491,5.082976,6.7173986
17492,4.9332685,6.798937
17493,5.0835176,6.885175
17494,4.941191,6.967114
17495,5.080219,7.0309877
17496,4.9394174,7.124236
17497,5.081833,7.174997
17498,4.9536567,7.2828875
17499,5.062243,7.3622413
17500,4.9441895,7.434717
17501,5.0863323,7.488931
17502,4.9298925,7.568323
17503,5.0780787,7.6354847
17504,4.9555106,7.7188687
17505,5.070055,7.7825336
17506,4.9537377,7.8458886
17507,5.0853868,7.9116545
17508,4.957649,7.984156
17509,5.093809,8.063449
17510,4.9429035,8.127771
17511,5.0909214,8.203817
17512,4.9522176,8.25625
17513,5.086672,8.302005
17514,4.9439936,8.40428
17515,5.091939,8.453722
17516,4.954935,8.524336
17517,5.107521,8.565595
17518,4.960776,8.660508
17519,5.093061,8.710158
17520,4.9387846,8.783374
17521,5.1076126,8.830915
17522,4.959832,8.890838
17523,5.1149535,8.9631815
17524,4.966998,9.023616
17525,5.1192474,9.073024
17526,4.9631968,9.122327
17527,5.122156,9.192259
17528,4.978591,9.224289
17529,5.1205583,9.287311
17530,4.9930468,9.362573
17531,5.1074734,9.411785
17532,4.9770994,9.44904
17533,5.1160345,9.512613
17534,4.9777203,9.569388
17535,5.135594,9.607559
17536,5.1456833,0.34987596
17537,5.2991595,0.4013639
17538,5.1624775,0.46208507
17539,5.3026567,0.5131631
17540,5.1527815,0.5718977
17541,5.306185,0.6409373
17542,5.1520467,0.6855699
17543,5.3045983,0.7389923
17544,5.1647663,0.8060385
17545,5.3238163,0.84636295
17546,5.1776733,0.90515727
17547,5.316724,0.9576713
17548,5.1563497,1.0377711
17549,5.337008,1.0874174
17550,5.174315,1.1694392
17551,5.330214,1.2102492
17552,5.1842113,1.2842026
17553,5.3401976,1.3306484
17554,5.175709,1.4124583
17555,5.340844,1.4711276
17556,5.1918554,1.5533634
17557,5.33276,1.5938954
17558,5.1776743,1.6883125
17559,5.351694,1.7454565
17560,5.203956,1.8175986
17561,5.341573,1.8924333
17562,5.189859,1.9544891
17563,5.3522215,2.039463
17564,5.2159314,2.0967066
17565,5.3526673,2.1723855
17566,5.2239757,2.2444587
17567,5.3628507,2.3268118
17568,5.2060432,2.4016147
17569,5.366795,2.478501
17570,5.2228613,2.5642467
17571,5.3687067,2.6129153
17572,5.2302594,2.710191
17573,5.3618665,2.7933445
17574,5.218971,2.86329
17575,5.3682323,2.952594
17576,5.235218,3.0419815
17577,5.365233,3.1045873
17578,5.2221704,3.1811228
17579,5.3670907,3.2801433
17580,5.23996,3.376462
17581,5.3783593,3.4327946
17582,5.218512,3.5194736
17583,5.378111,3.6220658
17584,5.2423496,3.700176
17585,5.37329,3.7845883
17586,5.223293,3.8784878
17587,5.37678,3.9513016
17588,5.242938,4.027371
17589,5.368837,4.1273203
17590,5.228746,4.2236247
17591,5.371531,4.3125887
17592,5.2193923,4.402725
17593,5.3663135,4.4795084
17594,5.218147,4.5598426
17595,5.351003,4.66101
17596,5.2133303,4.748943
17597,5.362942,4.8360257
17598,5.215065,4.9297314
17599,5.3604035,5.0117717
17600,5.2119193,5.0977583
17601,5.359205,5.1869564
17602,5.2276325,5.280599
17603,5.356975,5.3715053
17604,5.224645,5.450518
17605,5.343116,5.5311427
17606,5.212174,5.6145654
17607,5.354868,5.6883373
17608,5.2229347,5.786891
17609,5.3613496,5.877915
17610,5.2299,5.975038
17611,5.367945,6.0387526
17612,5.2231946,6.1179643
17613,5.359423,6.20394
17614,5.232478,6.3018155
17615,5.3518953,6.3833265
17616,5.212557,6.455708
17617,5.366271,6.537313
17618,5.2301292,6.621344
17619,5.3799977,6.7115808
17620,5.2049303,6.806289
17621,5.3633137,6.869967
17622,5.224951,6.9597564
17623,5.349955,7.01416
17624,5.222444,7.107477
17625,5.3769083,7.196475
17626,5.2352157,7.2581544
17627,5.3643947,7.3441014
17628,5.2219067,7.394337
17629,5.3705707,7.4675193
17630,5.2403836,7.556282
17631,5.3674746,7.6215525
17632,5.248245,7.7129354
17633,5.368546,7.7781515
17634,5.228058,7.8426833
17635,5.362699,7.9110985
17636,5.23037,7.980877
17637,5.3849654,8.055249
17638,5.2221756,8.129193
17639,5.370042,8.19158
17640,5.239269,8.257989
17641,5.3797874,8.322249
17642,5.263456,8.378359
17643,5.3591466,8.45556
17644,5.241788,8.516213
17645,5.3747287,8.565351
17646,5.253488,8.633009
17647,5.380376,8.698421
17648,5.240188,8.774571
17649,5.38962,8.834694
17650,5.262742,8.895084
17651,5.407635,8.9506035
17652,5.2773075,9.006653
17653,5.3886185,9.0886
17654,5.26675,9.136795
17655,5.390358,9.166492
17656,5.2526097,9.245138
17657,5.391281,9.299092
17658,5.2407975,9.347485
17659,5.3938017,9.402262
17660,5.267449,9.456714
17661,5.3904214,9.530581
17662,5.268616,9.562093
17663,5.390794,9.63645
17664,5.4235153,0.3600802
17665,5.574189,0.37791917
17666,5.4229565,0.4599345
17667,5.556764,0.50563675
17668,5.4613156,0.5853832
17669,5.58273,0.6264559
17670,5.434445,0.668942
17671,5.6010346,0.7401239
17672,5.4339275,0.80043256
17673,5.5709195,0.8431096
17674,5.4672728,0.88780624
17675,5.605582,0.97006804
17676,5.4562483,1.0198599
17677,5.5861773,1.0750846
17678,5.472771,1.1342473
17679,5.6055717,1.2264141
17680,5.467871,1.2688309
17681,5.620637,1.3606769
17682,5.488639,1.3978398
17683,5.6389484,1.4781893
17684,5.476651,1.531709
17685,5.621234,1.5964309
17686,5.489712,1.6789793
17687,5.617569,1.7418941
17688,5.5004125,1.8168892
17689,5.616792,1.8902771
17690,5.493419,1.951472
17691,5.644659,2.0258532
17692,5.500112,2.09941
17693,5.6424975,2.1708949
17694,5.5039434,2.2368343
17695,5.635444,2.3171759
17696,5.5018063,2.3930404
17697,5.645817,2.4635208
17698,5.5148187,2.555267
17699,5.6462336,2.6211288
17700,5.515694,2.7114425
17701,5.664881,2.7784297
17702,5.5081553,2.8567567
17703,5.6629624,2.9108088
17704,5.530792,3.0057652
17705,5.666609,3.1048236
17706,5.5186095,3.1945496
17707,5.6543016,3.2641613
17708,5.539227,3.357006
17709,5.6526732,3.4237368
17710,5.495799,3.4984195
17711,5.655081,3.6074257
17712,5.5309973,3.688493
17713,5.668518,3.7803583
17714,5.5310984,3.8662071
17715,5.666756,3.9543417
17716,5.5270076,4.043297
17717,5.6549463,4.1075764
17718,5.5106106,4.206325
17719,5.6606307,4.2917833
17720,5.4996867,4.3881316
17721,5.6409936,4.461992
17722,5.5125594,4.570482
17723,5.64479,4.6534514
17724,5.529626,4.7403336
17725,5.6430116,4.8184195
17726,5.5138383,4.910547
17727,5.642655,5.0146694
17728,5.508622,5.1074
17729,5.6556673,5.1810164
17730,5.4993668,5.253547
17731,5.6756883,5.344412
17732,5.5011735,5.450157
17733,5.6645803,5.5079193
17734,5.5056734,5.608597
17735,5.6525173,5.6849203
17736,5.496682,5.788358
17737,5.663498,5.874737
17738,5.4987125,5.95473
17739,5.641159,6.038983
17740,5.5022206,6.1320887
17741,5.64511,6.210797
17742,5.5055733,6.278349
17743,5.6370015,6.35999
17744,5.500275,6.4554577
17745,5.646363,6.53731
17746,5.492407,6.6259346
17747,5.6539273,6.703164
17748,5.4989386,6.7717175
17749,5.663434,6.8509636
17750,5.5016747,6.9344764
17751,5.6590266,7.025906
17752,5.508114,7.1049776
17753,5.660565,7.16535
17754,5.4940567,7.26062
17755,5.6292877,7.3225913
17756,5.5021434,7.3968587
17757,5.6541843,7.47317
17758,5.511127,7.548049
17759,5.642271,7.6170473
17760,5.5122576,7.6925497
17761,5.633928,7.7658644
17762,5.517571,7.84415
17763,5.6544504,7.920805
17764,5.5096946,7.980828
17765,5.663504,8.049402
17766,5.514717,8.140188
17767,5.6526384,8.184841
17768,5.5153093,8.257425
17769,5.6440163,8.310225
17770,5.52009,8.396335
17771,5.655995,8.448285
17772,5.51326,8.518594
17773,5.6525273,8.587597
17774,5.5110183,8.645082
17775,5.6652884,8.711651
17776,5.510272,8.777363
17777,5.6514487,8.8381405
17778,5.5166235,8.876951
17779,5.6591244,8.951915
17780,5.537578,9.0089655
17781,5.6582975,9.072148
17782,5.534446,9.134749
17783,5.6716924,9.179922
17784,5.536824,9.232071
17785,5.6645846,9.277754
17786,5.5510144,9.353979
17787,5.6558366,9.40307
17788,5.5177245,9.449941
17789,5.684592,9.50058
17790,5.5290976,9.562151
17791,5.6768823,9.587672
17792,5.6882377,0.36369327
17793,5.8446727,0.40833294
17794,5.694047,0.4433869
17795,5.8503513,0.49189615
17796,5.7228637,0.5731566
17797,5.8559766,0.6213037
17798,5.720421,0.6685754
17799,5.877778,0.7322477
17800,5.7344065,0.7950281
17801,5.89329,0.8417363
17802,5.750774,0.9015667
17803,5.9050183,0.93409646
17804,5.737981,1.0163648
17805,5.9069915,1.0664766
17806,5.734347,1.1420861
17807,5.898456,1.1956208
17808,5.7669115,1.2721946
17809,5.920019,1.3372787
17810,5.791352,1.3993186
17811,5.918275,1.4634119
17812,5.7528377,1.5404322
17813,5.8987117,1.6172295
17814,5.768003,1.6881962
17815,5.8996005,1.7328833
17816,5.7714663,1.801596
17817,5.915766,1.8685584
17818,5.7775545,1.9605378
17819,5.921365,2.017984
17820,5.7885904,2.0877645
17821,5.9270625,2.1601698
17822,5.7998085,2.2468483
17823,5.946011,2.3273463
17824,5.8039746,2.4062648
17825,5.9221115,2.4680684
17826,5.7859173,2.5625846
17827,5.9383965,2.6345341
17828,5.7991447,2.7148383
17829,5.9512606,2.773845
17830,5.8096623,2.8571458
17831,5.9299912,2.9429312
17832,5.8170085,3.023823
17833,5.957202,3.115628
17834,5.8097773,3.1898558
17835,5.9388866,3.2623913
17836,5.8209925,3.3440428
17837,5.952757,3.4398694
17838,5.8100686,3.5083888
17839,5.9375753,3.5975802
17840,5.817436,3.6816854
17841,5.945721,3.772512
17842,5.8146734,3.868212
17843,5.926061,3.934536
17844,5.7744393,4.0359693
17845,5.9409847,4.092329
17846,5.799516,4.2041216
17847,5.922126,4.2852097
17848,5.7952714,4.3737154
17849,5.9300404,4.45038
17850,5.7868643,4.5594773
17851,5.913008,4.6455817
17852,5.7895765,4.7381177
17853,5.922477,4.8123145
17854,5.78383,4.9032965
17855,5.9328904,4.990094
17856,5.7829947,5.090931
17857,5.9221826,5.1649256
17858,5.784063,5.2663407
17859,5.9271655,5.3284554
17860,5.784615,5.4415812
17861,5.928392,5.5106297
17862,5.806651,5.6134305
17863,5.9319196,5.692683
17864,5.7827997,5.7914104
17865,5.912825,5.850584
17866,5.794742,5.932093
17867,5.9328294,6.038467
17868,5.8079534,6.1268806
17869,5.946339,6.204348
17870,5.7837853,6.288087
17871,5.948212,6.38518
17872,5.7749643,6.444889
17873,5.933985,6.5207167
17874,5.7843714,6.6143394
17875,5.92307,6.6815033
17876,5.7747116,6.7890115
17877,5.9364047,6.858753
